,-0.083
245,0.066
246,0.168
247,0.234
248,0.181
249,0.039
250,-0.051
251,0.034
252,0.173
253,0.107
254,0.046
255,-0.032
256,0.034
257,0.149
258,0.085
259,-0.088
260,-0.142
261,-0.066
262,0.012
263,-0.137
264,-0.227
265,-0.117
266,-0.017
267,-0.005
268,-0.037
269,-0.049
270,0.073
271,0.137
272,0.142
273,0.09
274,-0.083
275,0.024
276,0.01
277,0.334
278,0.276
279,-0.171
280,-0.076
281,0.349
282,0.164
283,-0.242
284,-0.579
285,-0.376
286,-0.251
287,0.054
288,0.315
289,0.156
290,-0.093
291,-0.042
292,0.044
293,-0.005
294,-0.071
295,-0.151
296,-0.171
297,0.012
298,0.208
299,0.364
300,0.288
301,0.085
302,-0.095
303,-0.11
304,-0.088
305,-0.132
306,-0.029
307,-0.005
308,-0.002
309,0.073
310,-0.01
311,0.205
312,0.198
313,0.098
314,-0.081
315,-0.132
316,-0.044
317,-0.046
318,-0.173
319,-0.166
320,-0.093
321,-0.002
322,0.02
323,0.01
324,0.032
325,-0.034
326,-0.264
327,-0.249
328,-0.022
329,0.122
330,0.032
331,-0.073
332,-0.027
333,0.127
334,0.234
335,0.232
336,0.117
337,-0.042
338,-0.042
339,0.034
340,0.083
341,0.046
342,-0.02
343,0.051
344,0.088
345,0.049
346,-0.063
347,-0.088
348,-0.12
349,-0.161
350,-0.159
351,-0.161
352,-0.229
353,-0.239
354,-0.093
355,-0.042
356,-0.081
357,-0.073
358,0.066
359,0.049
360,-0.063
361,-0.151
362,-0.007
363,0.337
364,0.232
365,-0.054
366,-0.103
367,0.234
368,0.22
369,0.056
370,-0.249
371,-0.332
372,-0.061
373,-0.193
374,-0.303
375,0.017
376,0.103
377,-0.005
378,-0.251
379,-0.168
380,0.059
381,0.125
382,-0.056
383,-0.291
384,-0.107
385,0.405
386,0.398
387,0.034
388,-0.105
389,0.107
390,0.156
391,-0.093
392,-0.093
393,-0.103
394,-0.066
395,-0.039
396,-0.176
397,-0.046
398,0.156
399,0.132
400,-0.015
401,-0.156
402,-0.056
403,0.085
404,0.044
405,-0.154
406,-0.137
407,-0.037
408,0.127
409,0.054
410,-0.017
411,-0.032
412,-0.032
413,-0.093
414,-0.254
415,-0.159
416,-0.061
417,-0.127
418,-0.129
419,-0.098
420,0.012
421,0.078
422,0.063
423,0.071
424,0.029
425,0.007
426,-0.007
427,0.039
428,-0.02
429,-0.051
430,-0.029
431,0.076
432,0.112
433,-0.037
434,-0.09
435,-0.085
436,-0.09
437,-0.127
438,-0.125
439,-0.176
440,-0.208
441,-0.122
442,-0.029
443,-0.098
444,-0.134
445,0.007
446,0.076
447,0.022
448,-0.193
449,-0.007
450,0.161
451,0.195
452,0.117
453,0.002
454,0.164
455,0.359
456,0.242
457,-0.156
458,-0.378
459,-0.344
460,-0.09
461,-0.288
462,-0.142
463,0.063
464,0.164
465,-0.066
466,-0.208
467,-0.129
468,0.081
469,0.093
470,-0.12
471,-0.247
472,0.09
473,0.479
474,0.354
475,-0.007
476,-0.076
477,0.071
478,0.073
479,-0.11
480,-0.361
481,-0.344
482,-0.115
483,-0.015
484,-0.239
485,-0.159
486,0.168
487,0.271
488,0.034
489,-0.137
490,-0.095
491,0.059
492,0.02
493,-0.254
494,-0.095
495,0.068
496,0.178
497,0.083
498,0.044
499,-0.085
500,-0.242
501,-0.217
502,-0.312
503,-0.278
504,-0.103
505,-0.034
506,-0.054
507,0.002
508,0.154
509,0.129
510,0.215
511,0.227
512,0.171
513,0.042
514,0.061
515,0.085
516,0.066
517,-0.022
518,-0.022
519,0.022
520,-0.012
521,-0.127
522,-0.12
523,-0.151
524,-0.239
525,-0.266
526,-0.137
527,-0.105
528,-0.127
529,-0.032
530,0.02
531,-0.039
532,-0.032
533,0.12
534,0.186
535,0.059
536,-0.09
537,-0.154
538,0.049
539,0.176
540,0.061
541,-0.271
542,-0.144
543,0.215
544,0.264
545,-0.217
546,-0.522
547,-0.42
548,-0.098
549,0.034
550,0.105
551,0.066
552,-0.005
553,-0.046
554,0.037
555,-0.002
556,-0.076
557,-0.107
558,-0.234
559,-0.342
560,0.056
561,0.425
562,0.359
563,0.032
564,-0.085
565,0.032
566,-0.054
567,-0.076
568,-0.107
569,-0.168
570,-0.073
571,0.146
572,0.293
573,0.271
574,0.239
575,0.12
576,0.12
577,0.076
578,-0.056
579,-0.125
580,-0.198
581,-0.154
582,-0.188
583,-0.063
584,-0.002
585,-0.044
586,-0.056
587,-0.051
588,-0.154
589,-0.144
590,-0.125
591,-0.061
592,0.049
593,0.063
594,0.09
595,0.161
596,0.122
597,0.176
598,0.146
599,0.044
600,-0.105
601,-0.154
602,-0.044
603,0.063
604,0.037
605,0.024
606,0.037
607,0.12
608,0.073
609,-0.059
610,-0.061
611,-0.105
612,-0.134
613,-0.149
614,-0.073
615,-0.09
616,-0.044
617,-0.063
618,-0.061
619,-0.017
620,0.032
621,-0.039
622,-0.061
623,-0.176
624,-0.051
625,0.232
626,0.249
627,0.117
628,-0.066
629,0.41
630,0.435
631,0.21
632,-0.269
633,-0.432
634,-0.081
635,-0.083
636,-0.159
637,0.305
638,0.256
639,0.015
640,-0.085
641,-0.002
642,0.071
643,-0.09
644,-0.242
645,-0.276
646,0.098
647,0.398
648,0.315
649,0.081
650,0.146
651,0.168
652,0.122
653,-0.042
654,-0.244
655,-0.042
656,-0.007
657,0.12
658,0.093
659,0.071
660,0.239
661,0.217
662,0.117
663,-0.034
664,-0.149
665,-0.1
666,0.083
667,-0.044
668,-0.083
669,0.042
670,0.156
671,0.107
672,0.039
673,0.037
674,-0.01
675,0.005
676,-0.024
677,-0.122
678,-0.186
679,-0.071
680,0.112
681,0.164
682,0.098
683,0.049
684,0.093
685,0.132
686,0.132
687,-0.027
688,-0.144
689,-0.01
690,0.122
691,0.227
692,0.173
693,0.159
694,0.156
695,0.071
696,0.002
697,-0.022
698,-0.056
699,-0.134
700,-0.127
701,-0.132
702,-0.11
703,-0.042
704,0.005
705,-0.002
706,0.022
707,0.115
708,0.046
709,-0.083
710,-0.156
711,0.024
712,0.339
713,0.22
714,-0.039
715,-0.032
716,0.125
717,0.171
718,0.09
719,-0.303
720,-0.286
721,-0.129
722,-0.283
723,-0.208
724,0.139
725,0.32
726,0.054
727,-0.259
728,-0.107
729,0.076
730,0.076
731,-0.027
732,-0.193
733,-0.063
734,0.337
735,0.454
736,0.239
737,0.1
738,0.144
739,0.151
740,-0.017
741,-0.178
742,-0.159
743,0.007
744,0.051
745,-0.056
746,-0.098
747,0.166
748,0.203
749,0.063
750,-0.107
751,-0.139
752,-0.051
753,-0.02
754,-0.122
755,-0.046
756,0.095
757,0.068
758,0.042
759,0.027
760,-0.01
761,-0.049
762,-0.034
763,-0.117
764,-0.208
765,-0.09
766,-0.032
767,-0.005
768,0.049
769,0.034
770,0.125
771,0.156
772,0.151
773,0.137
774,0.098
775,0.1
776,0.127
777,0.095
778,0.076
779,0.107
780,0.166
781,0.103
782,0.032
783,-0.032
784,-0.081
785,-0.01
786,-0.142
787,-0.215
788,-0.181
789,-0.11
790,0.022
791,-0.098
792,-0.188
793,-0.046
794,0.2
795,0.208
796,0.002
797,-0.149
798,0.051
799,0.298
800,0.325
801,0.183
802,-0.146
803,0.027
804,0.305
805,0.234
806,-0.103
807,-0.415
808,-0.361
809,-0.117
810,-0.286
811,-0.1
812,0.11
813,0.002
814,-0.068
815,-0.049
816,0.061
817,0.1
818,0.022
819,-0.168
820,-0.105
821,0.212
822,0.388
823,0.322
824,0.134
825,-0.073
826,-0.142
827,-0.247
828,-0.183
829,-0.3
830,-0.217
831,0.051
832,0.059
833,0.015
834,0.032
835,0.059
836,0.115
837,0.088
838,0.0
839,-0.085
840,-0.1
841,-0.034
842,-0.015
843,-0.049
844,-0.056
845,-0.105
846,-0.005
847,0.032
848,-0.068
849,-0.225
850,-0.261
851,-0.149
852,0.027
853,0.017
854,0.02
855,0.081
856,0.066
857,0.105
858,0.186
859,0.176
860,0.127
861,0.068
862,0.078
863,0.073
864,0.095
865,0.073
866,0.076
867,0.073
868,0.0
869,-0.042
870,-0.09
871,-0.063
872,-0.137
873,-0.166
874,-0.12
875,-0.063
876,-0.085
877,-0.078
878,-0.022
879,-0.049
880,-0.056
881,0.042
882,0.015
883,-0.095
884,-0.269
885,0.032
886,0.146
887,0.215
888,0.149
889,-0.039
890,0.007
891,0.349
892,0.095
893,-0.093
894,-0.369
895,-0.254
896,-0.31
897,0.059
898,0.308
899,0.083
900,-0.168
901,-0.093
902,0.017
903,0.034
904,-0.012
905,-0.154
906,-0.229
907,-0.029
908,0.32
909,0.388
910,0.21
911,0.156
912,0.234
913,-0.066
914,-0.129
915,-0.112
916,-0.046
917,-0.02
918,-0.002
919,0.029
920,0.098
921,0.283
922,0.3
923,-0.049
924,-0.293
925,-0.09
926,0.063
927,0.078
928,-0.19
929,-0.286
930,-0.068
931,0.178
932,0.115
933,-0.071
934,-0.083
935,-0.093
936,-0.095
937,-0.046
938,0.066
939,-0.046
940,-0.068
941,-0.01
942,0.122
943,0.254
944,0.151
945,0.125
946,-0.01
947,-0.054
948,-0.01
949,-0.066
950,0.044
951,0.178
952,0.122
953,-0.032
954,-0.122
955,0.032
956,0.115
957,0.107
958,-0.076
959,-0.347
960,-0.215
961,0.032
962,0.061
963,-0.09
964,-0.09
965,-0.032
966,-0.017
967,0.068
968,0.022
969,-0.122
970,-0.137
971,0.049
972,0.183
973,0.159
974,0.122
975,0.042
976,0.2
977,0.281
978,0.227
979,0.044
980,-0.239
981,-0.356
982,-0.33
983,-0.068
984,0.156
985,0.19
986,-0.161
987,-0.278
988,-0.098
989,0.164
990,0.149
991,-0.12
992,-0.361
993,-0.276
994,0.122
995,0.342
996,0.234
997,0.059
998,0.049
999,0.164
1000,0.132
1001,-0.159
1002,-0.295
1003,-0.156
1004,-0.068
1005,-0.042
1006,-0.112
1007,0.005
1008,0.161
1009,0.21
1010,0.068
1011,-0.105
1012,-0.103
1013,-0.127
1014,-0.195
1015,-0.11
1016,0.034
1017,0.051
1018,0.117
1019,0.066
1020,0.071
1021,0.129
1022,0.056
1023,-0.093
1024,-0.144
1025,-0.103
1026,-0.063
1027,0.015
1028,0.034
1029,0.017
1030,-0.022
1031,0.203
1032,0.259
1033,0.076
1034,-0.059
1035,-0.171
1036,-0.044
1037,0.168
1038,0.139
1039,0.142
1040,0.115
1041,0.168
1042,0.21
1043,0.1
1044,-0.042
1045,-0.193
1046,-0.159
1047,-0.154
1048,-0.176
1049,-0.195
1050,-0.164
1051,-0.105
1052,-0.171
1053,0.024
1054,0.137
1055,0.007
1056,-0.071
1057,-0.134
1058,0.0
1059,0.173
1060,0.247
1061,0.2
1062,-0.088
1063,0.225
1064,0.312
1065,0.371
1066,0.076
1067,-0.251
1068,-0.591
1069,-0.464
1070,-0.276
1071,0.066
1072,-0.012
1073,-0.129
1074,-0.061
1075,0.076
1076,0.115
1077,0.029
1078,-0.088
1079,-0.237
1080,-0.215
1081,0.168
1082,0.33
1083,0.308
1084,0.259
1085,0.046
1086,-0.054
1087,-0.098
1088,-0.229
1089,-0.261
1090,-0.183
1091,-0.054
1092,-0.039
1093,0.005
1094,0.166
1095,0.22
1096,0.088
1097,-0.088
1098,-0.103
1099,-0.012
1100,-0.005
1101,-0.078
1102,-0.166
1103,0.046
1104,0.203
1105,0.127
1106,-0.01
1107,-0.103
1108,-0.093
1109,-0.205
1110,-0.186
1111,-0.115
1112,-0.056
1113,-0.183
1114,-0.198
1115,0.076
1116,0.166
1117,0.068
1118,0.059
1119,0.122
1120,0.115
1121,0.085
1122,0.063
1123,0.098
1124,0.19
1125,0.186
1126,0.12
1127,0.107
1128,0.066
1129,0.002
1130,-0.105
1131,-0.132
1132,-0.134
1133,-0.22
1134,-0.249
1135,-0.186
1136,-0.078
1137,-0.032
1138,0.02
1139,-0.029
1140,-0.037
1141,0.071
1142,0.217
1143,0.146
1144,-0.146
1145,0.005
1146,0.308
1147,0.295
1148,0.068
1149,-0.078
1150,-0.117
1151,0.095
1152,0.186
1153,-0.134
1154,-0.474
1155,-0.42
1156,-0.129
1157,0.049
1158,-0.078
1159,0.139
1160,0.239
1161,0.115
1162,-0.042
1163,-0.198
1164,0.017
1165,0.095
1166,-0.112
1167,-0.281
1168,-0.017
1169,0.271
1170,0.186
1171,0.017
1172,-0.071
1173,-0.083
1174,-0.168
1175,-0.239
1176,-0.203
1177,-0.095
1178,-0.034
1179,0.112
1180,0.095
1181,0.112
1182,0.151
1183,0.198
1184,0.085
1185,-0.005
1186,0.049
1187,-0.034
1188,-0.046
1189,-0.12
1190,-0.01
1191,0.044
1192,-0.042
1193,-0.083
1194,-0.117
1195,-0.022
1196,0.024
1197,-0.149
1198,-0.139
1199,-0.015
1200,0.051
1201,0.061
1202,0.144
1203,0.166
1204,0.042
1205,-0.02
1206,0.107
1207,0.11
1208,0.024
1209,0.037
1210,0.005
1211,0.11
1212,0.105
1213,0.012
1214,-0.066
1215,0.042
1216,0.085
1217,-0.098
1218,-0.193
1219,-0.034
1220,0.002
1221,-0.02
1222,-0.015
1223,-0.032
1224,-0.015
1225,-0.063
1226,-0.049
1227,-0.095
1228,0.054
1229,0.107
1230,-0.1
1231,-0.264
1232,-0.049
1233,0.176
1234,0.232
1235,0.137
1236,-0.139
1237,-0.01
1238,0.288
1239,0.088
1240,-0.144
1241,-0.42
1242,-0.164
1243,-0.115
1244,0.027
1245,0.083
1246,0.105
1247,0.059
1248,-0.017
1249,-0.125
1250,-0.044
1251,-0.012
1252,-0.127
1253,-0.293
1254,-0.2
1255,0.107
1256,0.3
1257,0.188
1258,0.115
1259,-0.029
1260,0.061
1261,0.037
1262,-0.195
1263,-0.181
1264,-0.09
1265,0.066
1266,0.076
1267,-0.117
1268,0.122
1269,0.327
1270,0.164
1271,-0.112
1272,-0.288
1273,-0.144
1274,-0.142
1275,-0.188
1276,-0.181
1277,-0.193
1278,-0.056
1279,0.046
1280,-0.005
1281,-0.098
1282,-0.078
1283,-0.073
1284,-0.054
1285,0.037
1286,-0.01
1287,0.0
1288,0.061
1289,0.139
1290,0.068
1291,0.046
1292,0.105
1293,0.137
1294,-0.024
1295,-0.129
1296,-0.083
1297,-0.042
1298,-0.027
1299,-0.049
1300,-0.073
1301,0.034
1302,0.127
1303,0.1
1304,-0.044
1305,-0.054
1306,-0.027
1307,-0.12
1308,-0.156
1309,-0.085
1310,-0.056
1311,0.024
1312,-0.044
1313,-0.171
1314,-0.12
1315,0.027
1316,0.015
1317,-0.083
1318,-0.166
1319,-0.068
1320,-0.073
1321,0.125
1322,0.161
1323,0.042
1324,0.046
1325,0.325
1326,0.137
1327,-0.056
1328,-0.334
1329,-0.232
1330,-0.247
1331,-0.01
1332,0.073
1333,-0.051
1334,-0.122
1335,-0.032
1336,-0.005
1337,-0.132
1338,-0.103
1339,0.054
1340,-0.039
1341,-0.042
1342,0.212
1343,0.42
1344,0.457
1345,0.291
1346,0.073
1347,0.029
1348,0.054
1349,-0.01
1350,-0.171
1351,-0.212
1352,0.115
1353,0.186
1354,0.01
1355,0.044
1356,0.085
1357,0.042
1358,-0.059
1359,-0.161
1360,0.012
1361,-0.044
1362,-0.061
1363,-0.054
1364,-0.095
1365,-0.073
1366,0.073
1367,0.181
1368,0.142
1369,-0.1
1370,-0.178
1371,-0.178
1372,-0.154
1373,-0.103
1374,-0.063
1375,-0.063
1376,0.002
1377,0.068
1378,0.078
1379,0.156
1380,0.149
1381,0.083
1382,0.071
1383,0.12
1384,0.195
1385,0.073
1386,0.078
1387,0.137
1388,0.149
1389,0.015
1390,-0.078
1391,-0.125
1392,-0.056
1393,-0.151
1394,-0.186
1395,-0.188
1396,-0.203
1397,-0.09
1398,-0.127
1399,-0.181
1400,-0.144
1401,0.098
1402,0.168
1403,0.09
1404,-0.217
1405,0.103
1406,0.334
1407,0.247
1408,0.056
1409,0.088
1410,0.349
1411,0.405
1412,-0.032
1413,-0.203
1414,-0.32
1415,0.056
1416,0.022
1417,-0.107
1418,-0.154
1419,0.022
1420,0.193
1421,-0.032
1422,-0.056
1423,0.083
1424,0.112
1425,0.017
1426,-0.11
1427,-0.02
1428,0.186
1429,0.488
1430,0.234
1431,0.115
1432,0.01
1433,0.015
1434,-0.12
1435,-0.295
1436,-0.21
1437,-0.066
1438,-0.034
1439,-0.066
1440,0.068
1441,0.217
1442,0.178
1443,0.042
1444,0.049
1445,0.01
1446,0.1
1447,-0.002
1448,-0.042
1449,-0.071
1450,0.002
1451,0.112
1452,0.166
1453,0.015
1454,-0.105
1455,-0.09
1456,-0.051
1457,0.059
1458,0.09
1459,0.024
1460,0.022
1461,0.161
1462,0.12
1463,0.164
1464,0.085
1465,0.112
1466,0.146
1467,0.117
1468,0.059
1469,-0.042
1470,-0.051
1471,-0.044
1472,0.134
1473,0.171
1474,-0.007
1475,-0.154
1476,-0.188
1477,-0.044
1478,0.085
1479,-0.081
1480,-0.273
1481,-0.242
1482,-0.005
1483,0.073
1484,-0.061
1485,-0.107
1486,0.098
1487,0.229
1488,0.129
1489,-0.276
1490,-0.051
1491,0.181
1492,0.115
1493,0.095
1494,-0.017
1495,0.029
1496,0.298
1497,0.295
1498,-0.073
1499,-0.374
1500,-0.3
1501,0.105
1502,-0.029
1503,-0.029
1504,0.312
1505,0.156
1506,-0.081
1507,-0.125
1508,0.0
1509,0.215
1510,0.164
1511,-0.181
1512,-0.203
1513,0.242
1514,0.554
1515,0.344
1516,-0.059
1517,-0.1
1518,-0.017
1519,-0.068
1520,-0.166
1521,-0.188
1522,0.146
1523,0.061
1524,0.034
1525,0.024
1526,0.129
1527,0.188
1528,0.144
1529,0.117
1530,0.024
1531,-0.056
1532,0.085
1533,-0.007
1534,-0.034
1535,-0.044
1536,-0.063
1537,0.037
1538,0.073
1539,-0.063
1540,-0.154
1541,-0.078
1542,0.093
1543,0.068
1544,-0.027
1545,0.105
1546,0.061
1547,0.098
1548,-0.022
1549,0.078
1550,0.198
1551,0.249
1552,0.085
1553,-0.122
1554,0.007
1555,0.212
1556,0.095
1557,-0.076
1558,-0.078
1559,-0.029
1560,0.103
1561,0.049
1562,0.034
1563,-0.051
1564,-0.039
1565,-0.017
1566,-0.066
1567,-0.09
1568,0.0
1569,0.039
1570,-0.017
1571,-0.115
1572,0.01
1573,0.161
1574,0.139
1575,0.002
1576,-0.232
1577,-0.054
1578,0.303
1579,0.308
1580,-0.002
1581,-0.208
1582,0.01
1583,0.398
1584,0.178
1585,-0.425
1586,-0.508
1587,-0.244
1588,0.034
1589,-0.081
1590,0.166
1591,0.146
1592,0.059
1593,-0.093
1594,-0.083
1595,0.146
1596,0.188
1597,-0.049
1598,-0.269
1599,-0.066
1600,0.234
1601,0.32
1602,0.168
1603,0.078
1604,0.037
1605,0.02
1606,-0.061
1607,-0.132
1608,-0.181
1609,-0.098
1610,-0.093
1611,-0.046
1612,0.005
1613,0.154
1614,0.188
1615,0.085
1616,-0.039
1617,0.022
1618,-0.032
1619,-0.088
1620,-0.134
1621,-0.261
1622,-0.161
1623,0.068
1624,0.093
1625,0.146
1626,0.017
1627,-0.12
1628,-0.068
1629,0.054
1630,0.039
1631,-0.039
1632,-0.066
1633,0.01
1634,0.151
1635,0.222
1636,0.144
1637,0.12
1638,0.142
1639,0.015
1640,-0.022
1641,-0.02
1642,-0.024
1643,-0.066
1644,-0.061
1645,-0.051
1646,0.002
1647,-0.007
1648,-0.027
1649,-0.073
1650,-0.088
1651,-0.178
1652,-0.193
1653,-0.195
1654,-0.151
1655,-0.11
1656,-0.11
1657,-0.01
1658,-0.042
1659,-0.032
1660,0.022
1661,0.054
1662,0.007
1663,-0.173
1664,-0.044
1665,-0.007
1666,0.369
1667,0.374
1668,-0.059
1669,-0.193
1670,0.398
1671,0.325
1672,-0.132
1673,-0.549
1674,-0.393
1675,-0.337
1676,-0.151
1677,0.042
1678,-0.076
1679,-0.125
1680,-0.125
1681,-0.154
1682,-0.066
1683,-0.061
1684,-0.068
1685,-0.107
1686,0.002
1687,0.242
1688,0.364
1689,0.288
1690,-0.034
1691,-0.032
1692,-0.029
1693,-0.032
1694,-0.225
1695,-0.295
1696,-0.239
1697,-0.024
1698,0.046
1699,0.098
1700,0.034
1701,0.029
1702,0.039
1703,-0.071
1704,-0.154
1705,-0.146
1706,-0.076
1707,-0.12
1708,-0.005
1709,0.049
1710,0.076
1711,0.078
1712,-0.02
1713,-0.044
1714,-0.127
1715,-0.103
1716,-0.178
1717,-0.239
1718,-0.215
1719,-0.059
1720,-0.022
1721,-0.002
1722,0.027
1723,0.127
1724,0.251
1725,0.244
1726,0.137
1727,0.039
1728,-0.017
1729,0.02
1730,0.09
1731,0.09
1732,0.117
1733,0.042
1734,-0.024
1735,-0.178
1736,-0.19
1737,-0.083
1738,-0.183
1739,-0.325
1740,-0.293
1741,-0.105
1742,-0.137
1743,-0.107
1744,-0.134
1745,-0.088
1746,-0.056
1747,0.12
1748,0.276
1749,0.144
1750,-0.195
1751,-0.002
1752,0.278
1753,0.222
1754,0.107
1755,-0.149
1756,-0.017
1757,0.088
1758,0.049
1759,-0.088
1760,-0.356
1761,-0.386
1762,-0.01
1763,-0.168
1764,-0.144
1765,0.249
1766,0.049
1767,-0.168
1768,-0.198
1769,-0.112
1770,0.098
1771,0.098
1772,-0.098
1773,-0.21
1774,0.081
1775,0.417
1776,0.344
1777,0.1
1778,0.01
1779,-0.01
1780,-0.012
1781,-0.276
1782,-0.259
1783,-0.073
1784,0.012
1785,0.049
1786,-0.039
1787,0.132
1788,0.325
1789,0.293
1790,0.139
1791,-0.078
1792,-0.122
1793,-0.12
1794,-0.007
1795,-0.083
1796,-0.105
1797,0.066
1798,0.132
1799,-0.002
1800,-0.112
1801,-0.088
1802,-0.132
1803,-0.127
1804,-0.117
1805,-0.144
1806,-0.19
1807,0.017
1808,0.198
1809,0.195
1810,0.117
1811,0.051
1812,0.076
1813,0.115
1814,0.039
1815,0.0
1816,-0.051
1817,-0.09
1818,-0.044
1819,0.09
1820,0.061
1821,-0.044
1822,-0.007
1823,-0.044
1824,-0.09
1825,-0.117
1826,-0.095
1827,-0.132
1828,-0.132
1829,-0.012
1830,-0.081
1831,0.034
1832,0.056
1833,-0.017
1834,0.081
1835,0.142
1836,-0.015
1837,-0.254
1838,-0.078
1839,0.144
1840,0.107
1841,0.105
1842,0.024
1843,0.034
1844,0.251
1845,0.249
1846,-0.002
1847,-0.312
1848,-0.239
1849,-0.11
1850,-0.037
1851,0.051
1852,0.181
1853,0.078
1854,-0.044
1855,-0.059
1856,-0.027
1857,0.039
1858,-0.002
1859,-0.181
1860,-0.132
1861,0.176
1862,0.398
1863,0.229
1864,0.01
1865,0.161
1866,0.081
1867,-0.115
1868,-0.195
1869,-0.088
1870,0.117
1871,0.076
1872,-0.015
1873,0.076
1874,0.278
1875,0.298
1876,0.144
1877,-0.005
1878,0.115
1879,0.022
1880,-0.115
1881,-0.146
1882,-0.042
1883,0.042
1884,0.044
1885,0.068
1886,0.107
1887,0.034
1888,0.027
1889,0.022
1890,-0.022
1891,-0.076
1892,-0.042
1893,0.039
1894,0.11
1895,0.198
1896,0.215
1897,0.151
1898,0.083
1899,0.188
1900,0.078
1901,-0.054
1902,-0.027
1903,0.037
1904,0.059
1905,-0.01
1906,0.01
1907,0.125
1908,0.117
1909,0.115
1910,0.005
1911,-0.01
1912,0.015
1913,-0.061
1914,-0.154
1915,-0.249
1916,-0.088
1917,0.02
1918,-0.046
1919,-0.125
1920,-0.015
1921,0.156
1922,0.129
1923,-0.029
1924,-0.181
1925,-0.017
1926,0.081
1927,0.161
1928,0.129
1929,0.027
1930,0.117
1931,0.283
1932,0.122
1933,-0.061
1934,-0.327
1935,-0.251
1936,-0.295
1937,-0.037
1938,0.022
1939,0.015
1940,-0.034
1941,-0.005
1942,-0.054
1943,-0.059
1944,-0.017
1945,0.02
1946,-0.103
1947,-0.078
1948,0.12
1949,0.42
1950,0.383
1951,0.305
1952,0.085
1953,-0.024
1954,-0.022
1955,-0.122
1956,-0.19
1957,-0.081
1958,-0.015
1959,-0.051
1960,-0.034
1961,0.107
1962,0.137
1963,0.125
1964,0.034
1965,-0.09
1966,-0.129
1967,-0.081
1968,-0.01
1969,0.0
1970,0.112
1971,0.132
1972,0.066
1973,-0.007
1974,0.1
1975,0.076
1976,-0.01
1977,-0.107
1978,-0.034
1979,-0.134
1980,-0.039
1981,0.042
1982,0.081
1983,0.007
1984,0.054
1985,0.146
1986,0.178
1987,0.156
1988,0.132
1989,0.027
1990,0.034
1991,0.122
1992,0.193
