,0.022
387,-0.129
388,0.12
389,-0.159
390,0.034
391,-0.364
392,-0.439
393,-0.203
394,-0.063
395,-0.156
396,-0.256
397,-0.293
398,-0.139
399,-0.024
400,-0.122
401,0.007
402,-0.168
403,-0.288
404,-0.029
405,0.017
406,-0.12
407,-0.129
408,-0.032
409,-0.01
410,0.061
411,-0.171
412,-0.059
413,0.056
414,-0.146
415,-0.261
416,-0.156
417,0.115
418,-0.217
419,-0.095
420,-0.022
421,-0.105
422,-0.127
423,-0.11
424,0.012
425,-0.01
426,-0.198
427,-0.251
428,-0.188
429,-0.146
430,-0.039
431,-0.11
432,-0.1
433,-0.039
434,-0.344
435,-0.198
436,-0.002
437,-0.085
438,-0.244
439,-0.186
440,-0.249
441,-0.051
442,-0.027
443,-0.337
444,-0.132
445,0.12
446,0.01
447,-0.122
448,0.044
449,-0.229
450,-0.029
451,-0.112
452,-0.024
453,-0.2
454,-0.112
455,0.171
456,-0.322
457,-0.476
458,-0.078
459,0.076
460,-0.342
461,-0.042
462,0.256
463,-0.059
464,-0.381
465,-0.293
466,-0.237
467,-0.244
468,-0.171
469,-0.039
470,0.051
471,-0.159
472,-0.303
473,-0.142
474,0.005
475,-0.298
476,-0.41
477,-0.256
478,-0.244
479,-0.2
480,-0.264
481,-0.142
482,-0.054
483,-0.146
484,-0.295
485,-0.176
486,-0.127
487,-0.205
488,0.212
489,0.037
490,-0.19
491,-0.142
492,0.012
493,0.061
494,0.242
495,-0.154
496,-0.149
497,-0.193
498,-0.078
499,-0.21
500,-0.305
501,-0.229
502,-0.225
503,-0.137
504,-0.073
505,0.095
506,-0.159
507,-0.005
508,0.098
509,-0.222
510,-0.178
511,0.066
512,0.076
513,-0.066
514,-0.105
515,-0.146
516,-0.195
517,-0.264
518,-0.115
519,-0.029
520,-0.168
521,-0.315
522,-0.247
523,0.015
524,-0.1
525,-0.066
526,-0.239
527,-0.078
528,-0.056
529,0.037
530,-0.107
531,-0.005
532,0.022
533,-0.056
534,-0.081
535,-0.144
536,0.059
537,-0.002
538,-0.059
539,-0.244
540,-0.2
541,-0.178
542,-0.159
543,-0.037
544,-0.227
545,-0.303
546,-0.225
547,0.085
548,-0.134
549,-0.259
550,-0.181
551,-0.01
552,-0.098
553,-0.337
554,-0.137
555,-0.083
556,-0.115
557,-0.347
558,-0.095
559,-0.181
560,-0.012
561,0.007
562,0.005
563,-0.027
564,-0.193
565,-0.09
566,-0.01
567,0.066
568,0.125
569,0.129
570,-0.103
571,-0.037
572,-0.183
573,-0.066
574,-0.183
575,-0.093
576,0.015
577,-0.122
578,-0.254
579,-0.247
580,-0.222
581,-0.186
582,-0.103
583,-0.027
584,-0.098
585,-0.203
586,-0.117
587,-0.1
588,-0.188
589,-0.229
590,-0.11
591,-0.044
592,-0.278
593,-0.117
594,-0.168
595,-0.186
596,-0.09
597,-0.078
598,-0.022
599,-0.271
600,-0.242
601,-0.127
602,0.017
603,-0.066
604,0.073
605,-0.039
606,-0.103
607,0.022
608,-0.063
609,0.049
610,-0.081
611,-0.105
612,-0.1
613,-0.046
614,-0.139
615,-0.054
616,-0.015
617,-0.186
618,-0.129
619,-0.166
620,-0.244
621,-0.269
622,-0.198
623,-0.222
624,-0.168
625,-0.232
626,-0.171
627,-0.078
628,-0.249
629,-0.198
630,-0.105
631,-0.015
632,-0.12
633,-0.066
634,-0.068
635,-0.073
636,-0.032
637,-0.132
638,-0.032
639,-0.156
640,-0.154
641,-0.115
642,-0.254
643,-0.247
644,-0.066
645,0.12
646,0.007
647,0.134
648,-0.078
649,-0.039
650,0.007
651,0.037
652,-0.01
653,-0.149
654,-0.222
655,0.007
656,0.049
657,-0.085
658,-0.142
659,0.078
660,-0.044
661,-0.093
662,-0.083
663,-0.168
664,-0.264
665,-0.327
666,-0.281
667,-0.029
668,-0.22
669,-0.12
670,0.039
671,0.01
672,-0.269
673,-0.254
674,-0.042
675,0.007
676,-0.217
677,-0.225
678,0.059
679,-0.012
680,-0.249
681,-0.161
682,0.039
683,-0.063
684,-0.037
685,-0.105
686,-0.098
687,-0.291
688,-0.247
689,-0.22
690,-0.034
691,-0.022
692,-0.146
693,-0.012
694,0.039
695,-0.063
696,-0.11
697,0.01
698,-0.039
699,-0.017
700,-0.134
701,-0.32
702,-0.203
703,-0.039
704,-0.232
705,-0.085
706,-0.129
707,-0.205
708,-0.076
709,-0.11
710,0.059
711,-0.02
712,-0.293
713,-0.286
714,-0.168
715,-0.129
716,-0.195
717,-0.281
718,-0.178
719,-0.103
720,-0.19
721,-0.361
722,-0.215
723,-0.215
724,-0.217
725,-0.21
726,-0.19
727,-0.059
728,-0.088
729,-0.125
730,-0.015
731,-0.034
732,-0.31
733,0.017
734,0.146
735,-0.1
736,-0.237
737,0.015
738,0.073
739,-0.049
740,-0.137
741,-0.139
742,-0.125
743,-0.176
744,-0.046
745,-0.2
746,-0.203
747,-0.105
748,-0.222
749,-0.095
750,-0.278
751,-0.305
752,-0.237
753,0.049
754,0.088
755,-0.312
756,-0.159
757,0.095
758,-0.298
759,-0.249
760,-0.103
761,-0.183
762,-0.168
763,-0.105
764,-0.276
765,-0.103
766,-0.078
767,-0.291
768,-0.234
769,-0.159
770,-0.156
771,-0.076
772,-0.056
773,-0.088
774,-0.066
775,-0.129
776,-0.088
777,0.095
778,0.063
779,-0.195
780,-0.107
781,-0.098
782,-0.183
783,-0.317
784,-0.068
785,-0.244
786,-0.256
787,-0.144
788,-0.125
789,-0.168
790,-0.215
791,-0.168
792,-0.032
793,-0.132
794,-0.176
795,-0.022
796,0.059
797,0.076
798,-0.227
799,-0.222
800,-0.032
801,-0.103
802,-0.12
803,-0.112
804,-0.317
805,-0.178
806,-0.022
807,-0.081
808,-0.039
809,-0.269
810,-0.159
811,0.073
812,-0.015
813,-0.244
814,-0.046
815,-0.093
816,-0.21
817,-0.078
818,-0.066
819,0.044
820,-0.181
821,-0.093
822,-0.103
823,-0.051
824,-0.212
825,-0.095
826,-0.039
827,-0.149
828,-0.22
829,-0.366
830,-0.029
831,-0.063
832,-0.273
833,-0.239
834,0.002
835,-0.103
836,-0.229
837,0.042
838,-0.142
839,-0.142
840,-0.227
841,-0.132
842,-0.017
843,-0.059
844,-0.142
845,-0.007
846,-0.107
847,-0.115
848,-0.105
849,-0.327
850,0.044
851,-0.132
852,-0.256
853,0.112
854,0.042
855,-0.32
856,-0.232
857,0.068
858,-0.054
859,-0.244
860,-0.271
861,-0.208
862,-0.071
863,-0.156
864,-0.269
865,-0.215
866,-0.037
867,0.02
868,-0.12
869,-0.215
870,-0.212
871,-0.156
872,0.024
873,-0.061
874,-0.129
875,-0.217
876,-0.227
877,-0.081
878,-0.105
879,-0.198
880,-0.21
881,-0.132
882,-0.203
883,-0.222
884,-0.31
885,-0.095
886,0.056
887,-0.068
888,-0.115
889,-0.198
890,-0.205
891,-0.115
892,-0.022
893,-0.005
894,-0.051
895,-0.254
896,-0.142
897,-0.029
898,-0.107
899,-0.161
900,-0.09
901,-0.134
902,-0.244
903,-0.146
904,-0.212
905,-0.112
906,-0.034
907,0.005
908,-0.2
909,-0.068
910,-0.193
911,-0.288
912,-0.066
913,-0.112
914,-0.105
915,-0.159
916,-0.076
917,-0.098
918,0.044
919,-0.176
920,-0.154
921,-0.054
922,-0.054
923,-0.007
924,-0.203
925,-0.078
926,-0.103
927,-0.11
928,-0.01
929,-0.029
930,-0.293
931,-0.237
932,0.032
933,-0.107
934,-0.061
935,0.098
936,0.007
937,-0.049
938,0.095
939,0.037
940,-0.303
941,-0.232
942,-0.198
943,0.01
944,-0.159
945,-0.283
946,-0.239
947,0.0
948,-0.203
949,0.012
950,-0.017
951,-0.161
952,-0.144
953,-0.156
954,-0.205
955,-0.186
956,-0.09
957,-0.098
958,-0.034
959,-0.239
960,-0.02
961,-0.171
962,-0.234
963,0.11
964,-0.032
965,-0.232
966,-0.083
967,0.071
968,-0.22
969,-0.229
970,-0.403
971,-0.005
972,0.063
973,-0.264
974,-0.315
975,0.129
976,-0.103
977,-0.19
978,-0.034
979,-0.042
980,-0.015
981,-0.173
982,-0.11
983,0.098
984,-0.088
985,-0.142
986,-0.002
987,-0.02
988,-0.261
989,-0.044
990,-0.146
991,-0.205
992,-0.134
993,-0.061
994,-0.044
995,-0.002
996,-0.286
997,-0.112
998,-0.012
999,-0.261
1000,-0.188
1001,-0.237
1002,-0.071
1003,0.054
1004,-0.244
1005,-0.386
1006,-0.02
1007,-0.042
1008,-0.081
1009,-0.107
1010,-0.088
1011,-0.139
1012,-0.312
1013,-0.205
1014,-0.103
1015,0.093
1016,-0.149
1017,-0.151
1018,-0.195
1019,-0.137
1020,-0.042
1021,-0.049
1022,0.02
1023,-0.032
1024,-0.095
1025,-0.166
1026,-0.076
1027,-0.129
1028,-0.19
1029,-0.107
1030,-0.203
1031,-0.164
1032,-0.093
1033,-0.015
1034,-0.193
1035,0.105
1036,-0.034
1037,-0.085
1038,-0.212
1039,-0.022
1040,-0.044
1041,-0.01
1042,-0.078
1043,-0.242
1044,-0.234
1045,-0.178
1046,0.027
1047,-0.078
1048,-0.332
1049,-0.22
1050,-0.002
1051,0.051
1052,-0.134
1053,-0.115
1054,-0.125
1055,-0.085
1056,-0.156
1057,-0.015
1058,-0.1
1059,-0.093
1060,-0.042
1061,0.005
1062,0.037
1063,-0.042
1064,-0.144
1065,-0.122
1066,-0.007
1067,-0.254
1068,0.073
1069,-0.261
1070,-0.369
1071,0.11
1072,-0.151
1073,-0.32
1074,-0.095
1075,-0.22
1076,-0.02
1077,0.085
1078,-0.078
1079,0.015
1080,-0.239
1081,-0.415
1082,-0.188
1083,0.015
1084,-0.234
1085,-0.42
1086,-0.205
1087,-0.029
1088,0.154
1089,-0.291
1090,-0.249
1091,-0.068
1092,-0.178
1093,-0.188
1094,-0.393
1095,-0.405
1096,-0.005
1097,0.237
1098,0.005
1099,0.161
1100,-0.054
1101,-0.334
1102,-0.364
1103,-0.029
1104,-0.164
1105,-0.168
1106,-0.063
1107,-0.156
1108,-0.01
1109,-0.142
1110,-0.088
1111,-0.061
1112,-0.139
1113,-0.203
1114,-0.024
1115,-0.093
1116,-0.066
1117,-0.149
1118,-0.181
1119,0.098
1120,-0.01
1121,-0.168
1122,-0.127
1123,-0.01
1124,-0.208
1125,-0.142
1126,-0.186
1127,-0.205
1128,-0.061
1129,-0.234
1130,0.063
1131,-0.103
1132,-0.305
1133,0.027
1134,0.146
1135,-0.396
1136,-0.398
1137,0.186
1138,-0.034
1139,-0.291
1140,-0.31
1141,0.151
1142,0.017
1143,-0.198
1144,-0.188
1145,0.015
1146,-0.11
1147,-0.054
1148,0.315
1149,-0.078
1150,-0.164
1151,-0.259
1152,0.098
1153,-0.227
1154,-0.09
1155,-0.166
1156,-0.137
1157,-0.107
1158,-0.02
1159,-0.073
1160,-0.037
1161,-0.034
1162,-0.071
1163,0.134
1164,-0.085
1165,-0.081
1166,-0.024
1167,-0.222
1168,-0.259
1169,-0.422
1170,-0.22
1171,-0.278
1172,-0.166
1173,-0.066
1174,0.051
1175,-0.039
1176,-0.181
1177,-0.144
1178,-0.161
1179,-0.11
1180,-0.051
1181,0.11
1182,-0.061
1183,-0.029
1184,-0.027
1185,-0.022
1186,0.029
1187,-0.076
1188,-0.1
1189,-0.049
1190,-0.024
1191,-0.054
1192,0.088
1193,-0.186
1194,-0.103
1195,-0.222
1196,-0.212
1197,-0.071
1198,0.132
1199,-0.12
1200,-0.12
1201,-0.251
1202,-0.349
1203,-0.205
1204,-0.127
1205,-0.264
1206,-0.173
1207,-0.186
1208,-0.264
1209,0.073
1210,-0.173
1211,-0.122
1212,-0.056
1213,-0.239
1214,-0.19
1215,-0.159
1216,-0.068
1217,0.076
1218,0.242
1219,-0.005
1220,-0.103
1221,-0.146
1222,-0.059
1223,0.237
1224,0.022
1225,-0.239
1226,-0.125
1227,0.071
1228,-0.1
1229,-0.115
1230,-0.125
1231,-0.088
1232,-0.076
1233,-0.105
1234,-0.2
1235,-0.12
1236,-0.059
1237,-0.027
1238,0.015
1239,-0.061
1240,-0.005
1241,-0.188
1242,-0.176
1243,-0.005
1244,-0.083
1245,-0.317
1246,-0.229
1247,-0.039
1248,-0.242
1249,-0.161
1250,-0.061
1251,0.01
1252,-0.151
1253,-0.288
1254,-0.034
1255,0.061
1256,-0.051
1257,-0.093
1258,0.134
1259,0.005
1260,-0.132
1261,-0.078
1262,0.205
1263,-0.161
1264,-0.168
1265,0.105
1266,0.017
1267,-0.098
1268,-0.286
1269,-0.11
1270,-0.193
1271,-0.156
1272,-0.088
1273,0.01
1274,-0.159
1275,-0.103
1276,-0.222
1277,-0.137
1278,0.076
1279,-0.168
1280,0.0
1281,-0.061
1282,-0.068
1283,0.017
1284,0.056
1285,-0.225
1286,-0.203
1287,-0.093
1288,-0.127
1289,-0.127
1290,-0.266
1291,-0.208
1292,-0.261
1293,0.002
1294,0.037
1295,-0.249
1296,-0.215
1297,-0.081
1298,-0.002
1299,-0.203
1300,0.01
1301,0.032
1302,0.027
1303,-0.046
1304,0.068
1305,-0.059
1306,-0.049
1307,-0.063
1308,-0.068
1309,-0.049
1310,-0.239
1311,-0.251
1312,-0.103
1313,-0.054
1314,-0.164
1315,-0.144
1316,-0.195
1317,-0.083
1318,-0.073
1319,-0.325
1320,-0.378
1321,-0.227
1322,0.066
1323,-0.159
1324,-0.251
1325,-0.127
1326,0.002
1327,-0.234
1328,-0.261
1329,-0.215
1330,-0.322
1331,-0.198
1332,-0.071
1333,-0.1
1334,-0.242
1335,-0.317
1336,-0.144
1337,0.19
1338,0.305
1339,-0.042
1340,0.015
1341,-0.33
1342,-0.251
1343,-0.083
1344,0.076
1345,-0.024
1346,-0.054
1347,-0.212
1348,-0.166
1349,-0.122
1350,-0.137
1351,-0.178
1352,-0.256
1353,0.034
1354,-0.156
1355,-0.286
1356,-0.107
1357,0.068
1358,-0.049
1359,-0.083
1360,-0.02
1361,-0.278
1362,-0.103
1363,-0.063
1364,0.146
1365,-0.066
1366,0.071
1367,0.066
1368,0.02
1369,-0.339
1370,-0.212
1371,-0.02
1372,-0.151
1373,-0.066
1374,-0.11
1375,-0.203
1376,-0.083
1377,-0.032
1378,0.002
1379,0.061
1380,0.061
1381,0.017
1382,0.042
1383,-0.312
1384,-0.217
1385,-0.081
1386,0.056
1387,-0.144
1388,-0.212
1389,-0.242
1390,-0.09
1391,-0.034
1392,-0.33
1393,-0.122
1394,-0.168
1395,-0.256
1396,-0.117
1397,-0.183
1398,-0.496
1399,-0.137
1400,-0.078
1401,-0.215
1402,-0.144
1403,-0.149
1404,-0.125
1405,-0.125
1406,-0.105
1407,-0.046
1408,-0.044
1409,-0.178
1410,-0.02
1411,0.068
1412,-0.217
1413,-0.229
1414,-0.278
1415,-0.186
1416,-0.151
1417,-0.039
1418,-0.171
1419,-0.146
1420,-0.217
1421,-0.098
1422,-0.117
1423,-0.09
1424,0.227
1425,-0.068
1426,-0.125
1427,-0.127
1428,-0.2
1429,-0.127
1430,0.02
1431,0.117
1432,-0.076
1433,-0.115
1434,-0.278
1435,0.073
1436,-0.151
1437,-0.3
1438,-0.366
1439,-0.2
1440,-0.2
1441,0.02
1442,-0.1
1443,-0.054
1444,-0.044
1445,-0.044
1446,-0.068
1447,-0.054
1448,-0.21
1449,-0.105
1450,0.151
1451,-0.095
1452,-0.244
1453,-0.2
1454,-0.215
1455,-0.139
1456,-0.078
1457,0.049
1458,-0.071
1459,-0.044
1460,-0.098
1461,-0.164
1462,-0.273
1463,-0.168
1464,-0.073
1465,-0.134
1466,-0.229
1467,-0.215
1468,-0.037
1469,-0.129
1470,-0.195
1471,-0.254
1472,-0.066
1473,-0.117
1474,-0.195
1475,-0.234
1476,-0.159
1477,-0.032
1478,-0.168
1479,-0.183
1480,-0.105
1481,-0.039
1482,-0.19
1483,-0.085
1484,-0.039
1485,-0.142
1486,-0.161
1487,-0.049
1488,-0.081
1489,-0.195
1490,-0.193
1491,-0.193
1492,-0.044
1493,-0.127
1494,-0.144
1495,-0.156
1496,-0.071
1497,-0.085
1498,-0.288
1499,-0.283
1500,-0.188
1501,0.01
1502,-0.232
1503,0.042
1504,-0.078
1505,-0.176
1506,-0.049
1507,0.024
1508,-0.032
1509,-0.156
1510,-0.112
1511,-0.063
1512,0.029
1513,-0.183
1514,-0.281
1515,-0.034
1516,-0.073
1517,-0.171
1518,-0.129
1519,-0.066
1520,-0.007
1521,-0.132
1522,-0.295
1523,-0.107
1524,-0.027
1525,-0.215
1526,-0.159
1527,-0.027
1528,-0.024
1529,-0.291
1530,-0.203
1531,-0.015
1532,-0.173
1533,-0.127
1534,0.198
1535,-0.115
1536,-0.083
1537,-0.024
1538,-0.11
1539,-0.154
1540,-0.127
1541,-0.095
1542,0.078
1543,0.134
1544,-0.359
1545,-0.173
1546,0.049
1547,-0.024
1548,-0.154
1549,-0.181
1550,-0.181
1551,-0.166
1552,-0.242
1553,-0.076
1554,0.088
1555,-0.298
1556,-0.22
1557,-0.1
1558,-0.127
1559,-0.176
1560,-0.161
1561,-0.203
1562,-0.029
1563,-0.125
1564,-0.266
1565,-0.068
1566,0.21
1567,0.046
1568,-0.105
1569,-0.076
1570,-0.21
1571,-0.166
1572,-0.132
1573,0.017
1574,0.034
1575,-0.159
1576,-0.22
1577,-0.137
1578,-0.227
1579,-0.256
1580,-0.215
1581,-0.12
1582,-0.146
1583,-0.225
1584,-0.149
1585,-0.017
1586,-0.066
1587,0.029
1588,0.063
1589,-0.09
1590,-0.32
1591,-0.132
1592,-0.005
1593,0.002
1594,-0.107
1595,-0.151
1596,-0.144
1597,-0.278
1598,-0.156
1599,-0.239
1600,-0.159
1601,-0.205
1602,-0.149
1603,-0.125
1604,0.029
1605,-0.122
1606,-0.188
1607,-0.051
1608,-0.122
1609,-0.125
1610,-0.188
1611,-0.198
1612,-0.015
1613,-0.042
1614,-0.288
1615,-0.071
1616,-0.227
1617,-0.327
1618,-0.071
1619,0.01
1620,-0.149
1621,-0.151
1622,-0.083
1623,-0.017
1624,-0.024
1625,-0.193
1626,0.002
1627,0.078
1628,0.044
1629,-0.142
1630,-0.059
1631,0.044
1632,0.012
1633,0.005
1634,-0.161
1635,-0.183
1636,-0.107
1637,-0.171
1638,-0.171
1639,-0.066
1640,-0.098
1641,-0.215
1642,-0.222
1643,-0.156
1644,-0.171
1645,-0.208
1646,-0.249
1647,-0.098
1648,-0.037
1649,-0.19
1650,-0.186
1651,-0.115
1652,-0.11
1653,-0.144
1654,-0.105
1655,-0.295
1656,-0.293
1657,-0.122
1658,-0.127
1659,-0.005
1660,-0.085
1661,-0.164
1662,-0.229
1663,-0.122
1664,-0.012
1665,0.132
1666,-0.054
1667,-0.095
1668,-0.056
1669,-0.186
1670,-0.21
1671,-0.005
1672,0.029
1673,-0.105
1674,-0.142
1675,-0.037
1676,-0.095
1677,-0.11
1678,-0.039
1679,0.095
1680,-0.037
1681,-0.054
1682,-0.105
1683,-0.02
1684,0.007
1685,0.005
1686,-0.195
1687,-0.005
1688,0.02
1689,-0.151
1690,-0.044
1691,-0.068
1692,-0.151
1693,-0.371
1694,-0.369
1695,-0.247
1696,-0.122
1697,-0.107
1698,-0.261
1699,-0.183
1700,-0.146
1701,-0.029
1702,-0.151
1703,-0.259
1704,-0.32
1705,-0.144
1706,-0.063
1707,-0.125
1708,-0.264
1709,-0.088
1710,-0.142
1711,-0.081
1712,-0.144
1713,-0.266
1714,-0.11
1715,-0.149
1716,-0.134
1717,-0.166
1718,-0.142
1719,-0.112
1720,-0.044
1721,-0.095
1722,-0.3
1723,-0.251
1724,-0.164
1725,-0.042
1726,-0.222
1727,-0.095
1728,0.012
1729,-0.198
1730,-0.125
1731,0.195
1732,0.21
1733,0.071
1734,-0.171
1735,-0.256
1736,-0.051
1737,-0.205
1738,-0.291
1739,-0.044
1740,-0.117
1741,-0.271
1742,-0.151
1743,-0.161
1744,-0.22
1745,-0.088
1746,-0.017
1747,0.012
1748,-0.024
1749,-0.054
1750,-0.156
1751,-0.154
1752,-0.002
1753,-0.002
1754,-0.095
1755,-0.073
1756,-0.186
1757,-0.383
1758,-0.242
1759,-0.02
1760,-0.132
1761,-0.1
1762,-0.164
1763,-0.034
1764,-0.059
1765,-0.205
1766,-0.149
1767,-0.034
1768,-0.168
1769,-0.144
1770,-0.093
1771,-0.107
1772,-0.195
1773,-0.117
1774,-0.015
1775,-0.178
1776,-0.142
1777,-0.134
1778,-0.254
1779,-0.229
1780,-0.242
1781,-0.291
1782,-0.398
1783,-0.247
1784,-0.117
1785,0.032
1786,-0.061
1787,-0.127
1788,-0.093
1789,0.073
1790,0.042
1791,-0.046
1792,-0.132
1793,-0.039
1794,0.017
1795,-0.261
1796,-0.21
1797,-0.171
1798,-0.222
1799,-0.291
1800,-0.146
1801,-0.142
1802,-0.203
1803,-0.11
1804,-0.203
1805,-0.291
1806,-0.239
1807,0.0
1808,-0.046
1809,-0.1
1810,-0.049
1811,0.054
1812,0.083
1813,-0.237
1814,-0.09
1815,-0.042
1816,-0.078
1817,-0.115
1818,-0.222
1819,-0.364
1820,0.029
1821,0.139
1822,0.181
1823,-0.405
1824,-0.508
1825,-0.005
1826,-0.017
1827,-0.122
1828,-0.054
1829,0.01
1830,-0.083
1831,-0.085
1832,-0.159
1833,-0.005
1834,0.015
1835,-0.171
1836,-0.264
1837,-0.166
1838,-0.112
1839,-0.171
1840,-0.269
1841,-0.325
1842,0.029
1843,-0.137
1844,-0.178
1845,-0.01
1846,-0.173
1847,-0.117
1848,-0.188
1849,0.017
1850,-0.078
1851,-0.122
1852,-0.352
1853,-0.149
1854,0.007
1855,-0.229
1856,-0.166
1857,-0.193
1858,-0.125
1859,-0.276
1860,-0.229
1861,-0.217
1862,0.137
1863,-0.146
1864,-0.1
1865,-0.159
1866,-0.203
1867,-0.154
1868,-0.176
1869,-0.044
1870,-0.085
1871,-0.112
1872,-0.225
1873,0.176
1874,-0.11
1875,-0.229
1876,-0.156
1877,-0.093
1878,-0.183
1879,-0.02
1880,-0.251
1881,-0.364
1882,-0.105
1883,-0.042
1884,-0.002
1885,-0.098
1886,-0.374
1887,-0.02
1888,-0.129
1889,-0.383
1890,0.01
1891,0.139
1892,-0.264
1893,-0.12
1894,-0.171
1895,-0.176
1896,-0.095
1897,-0.188
1898,-0.034
1899,-0.171
1900,-0.276
1901,-0.356
1902,-0.063
1903,-0.122
1904,-0.105
1905,-0.032
1906,-0.061
1907,-0.078
1908,-0.063
1909,-0.046
1910,0.083
