,-0.146
583,-0.056
584,0.024
585,-0.103
586,-0.195
587,-0.137
588,-0.178
589,-0.085
590,-0.027
591,-0.237
592,-0.164
593,-0.146
594,-0.273
595,-0.188
596,-0.005
597,0.012
598,-0.166
599,-0.176
600,0.044
601,0.083
602,-0.117
603,-0.12
604,0.029
605,-0.11
606,-0.359
607,-0.059
608,-0.139
609,-0.051
610,-0.066
611,-0.09
612,-0.061
613,-0.054
614,-0.037
615,-0.015
616,-0.115
617,-0.122
618,0.007
619,-0.293
620,-0.159
621,-0.161
622,-0.139
623,-0.068
624,-0.068
625,-0.056
626,-0.01
627,-0.039
628,-0.198
629,0.0
630,-0.002
631,-0.217
632,-0.149
633,-0.042
634,-0.171
635,-0.132
636,0.068
637,-0.095
638,-0.022
639,-0.081
640,-0.059
641,-0.134
642,-0.11
643,-0.166
644,-0.056
645,0.01
646,-0.117
647,-0.022
648,-0.122
649,-0.293
650,-0.115
651,-0.01
652,-0.251
653,-0.2
654,-0.198
655,-0.044
656,-0.125
657,-0.183
658,0.085
659,-0.017
660,-0.151
661,-0.073
662,0.076
663,-0.205
664,-0.154
665,-0.081
666,-0.237
667,-0.378
668,-0.305
669,-0.11
670,-0.195
671,-0.19
672,-0.278
673,-0.112
674,-0.295
675,-0.178
676,-0.122
677,-0.095
678,0.054
679,-0.005
680,-0.168
681,-0.12
682,0.044
683,-0.044
684,0.039
685,-0.142
686,-0.188
687,-0.049
688,-0.122
689,-0.032
690,-0.051
691,-0.217
692,-0.215
693,-0.02
694,-0.107
695,-0.19
696,-0.149
697,-0.107
698,-0.068
699,-0.132
700,0.105
701,-0.051
702,-0.095
703,-0.225
704,-0.254
705,-0.256
706,-0.105
707,0.022
708,-0.112
709,-0.09
710,-0.017
711,-0.193
712,-0.266
713,0.071
714,-0.098
715,-0.188
716,-0.088
717,0.063
718,0.029
719,-0.305
720,-0.024
721,0.139
722,-0.159
723,-0.212
724,-0.056
725,-0.083
726,-0.105
727,-0.11
728,-0.09
729,-0.112
730,-0.398
731,-0.1
732,0.02
733,-0.015
734,-0.127
735,-0.103
736,-0.149
737,-0.146
738,0.059
739,-0.151
740,0.029
741,-0.032
742,-0.049
743,-0.239
744,-0.186
745,-0.132
746,-0.208
747,-0.198
748,-0.264
749,-0.159
750,-0.269
751,-0.132
752,-0.171
753,-0.081
754,-0.339
755,-0.21
756,-0.19
757,-0.186
758,-0.19
759,-0.056
760,-0.146
761,-0.159
762,-0.022
763,0.117
764,0.107
765,-0.051
766,-0.142
767,0.002
768,-0.298
769,-0.061
770,-0.344
771,-0.166
772,-0.11
773,-0.01
774,-0.247
775,-0.232
776,-0.205
777,-0.085
778,-0.115
779,-0.149
780,-0.227
781,-0.22
782,-0.149
783,0.01
784,-0.149
785,-0.132
786,-0.193
787,-0.042
788,-0.278
789,-0.244
790,-0.21
791,-0.093
792,-0.107
793,-0.337
794,-0.376
795,-0.071
796,-0.149
797,-0.271
798,0.039
799,-0.037
800,-0.1
801,-0.142
802,-0.024
803,-0.12
804,0.024
805,-0.188
806,-0.1
807,-0.183
808,-0.105
809,-0.054
810,-0.195
811,-0.195
812,-0.2
813,-0.134
814,-0.327
815,-0.259
816,-0.342
817,-0.117
818,-0.093
819,-0.273
820,-0.183
821,-0.134
822,-0.024
823,-0.051
824,-0.081
825,-0.129
826,-0.002
827,-0.205
828,-0.088
829,0.054
830,-0.044
831,-0.076
832,-0.159
833,-0.359
834,-0.164
835,0.01
836,-0.122
837,-0.125
838,-0.234
839,-0.188
840,0.002
841,-0.315
842,-0.205
843,0.02
844,0.029
845,-0.32
846,-0.061
847,0.083
848,-0.005
849,0.037
850,0.01
851,-0.012
852,-0.156
853,-0.195
854,-0.083
855,0.017
856,-0.33
857,-0.061
858,-0.195
859,-0.388
860,-0.19
861,-0.078
862,-0.068
863,-0.154
864,-0.2
865,-0.293
866,-0.093
867,0.029
868,0.012
869,-0.212
870,-0.105
871,-0.098
872,-0.081
873,-0.127
874,-0.254
875,-0.122
876,0.044
877,-0.071
878,-0.173
879,-0.244
880,-0.073
881,-0.02
882,-0.225
883,-0.269
884,0.042
885,0.032
886,-0.295
887,-0.193
888,0.076
889,-0.1
890,-0.166
891,-0.212
892,-0.054
893,-0.051
894,-0.334
895,-0.117
896,-0.117
897,-0.117
898,-0.156
899,-0.266
900,-0.212
901,-0.012
902,-0.066
903,-0.054
904,-0.063
905,-0.286
906,-0.22
907,-0.09
908,-0.12
909,-0.156
910,-0.178
911,-0.215
912,-0.129
913,-0.305
914,-0.198
915,0.115
916,-0.117
917,-0.3
918,-0.11
919,-0.149
920,-0.232
921,0.098
922,0.083
923,-0.034
924,-0.02
925,0.029
926,-0.159
927,-0.237
928,-0.12
929,-0.093
930,-0.122
931,-0.261
932,-0.105
933,-0.088
934,-0.085
935,-0.232
936,-0.244
937,-0.173
938,-0.098
939,-0.142
940,-0.225
941,-0.2
942,-0.276
943,-0.105
944,0.01
945,-0.098
946,-0.212
947,0.007
948,0.203
949,-0.129
950,-0.139
951,-0.254
952,-0.049
953,-0.105
954,-0.134
955,-0.01
956,0.017
957,-0.256
958,-0.068
959,0.146
960,-0.068
961,-0.19
962,-0.044
963,-0.039
964,0.017
965,0.076
966,0.032
967,-0.085
968,-0.156
969,-0.024
970,-0.051
971,-0.186
972,-0.056
973,-0.073
974,-0.129
975,-0.093
976,-0.261
977,-0.251
978,-0.217
979,-0.298
980,-0.188
981,-0.022
982,-0.212
983,0.046
984,-0.2
985,-0.037
986,-0.081
987,-0.09
988,-0.051
989,-0.037
990,0.017
991,-0.046
992,-0.083
993,-0.33
994,-0.242
995,-0.125
996,-0.071
997,-0.149
998,-0.288
999,-0.156
1000,0.034
1001,-0.039
1002,-0.2
1003,0.012
1004,-0.112
1005,-0.029
1006,-0.017
1007,-0.129
1008,-0.139
1009,-0.083
1010,-0.029
1011,-0.168
1012,-0.286
1013,-0.122
1014,-0.088
1015,-0.168
1016,-0.098
1017,-0.11
1018,-0.046
1019,-0.093
1020,-0.254
1021,-0.081
1022,-0.271
1023,-0.234
1024,-0.005
1025,-0.095
1026,-0.183
1027,0.107
1028,0.076
1029,-0.21
1030,-0.017
1031,0.002
1032,0.002
1033,-0.027
1034,-0.056
1035,-0.159
1036,0.088
1037,-0.12
1038,-0.046
1039,-0.195
1040,-0.039
1041,-0.054
1042,-0.005
1043,-0.168
1044,-0.049
1045,-0.134
1046,-0.195
1047,0.063
1048,-0.017
1049,-0.017
1050,-0.078
1051,-0.229
1052,-0.112
1053,-0.061
1054,-0.242
1055,-0.293
1056,0.0
1057,-0.173
1058,-0.227
1059,-0.237
1060,-0.037
1061,-0.142
1062,-0.239
1063,-0.217
1064,-0.112
1065,-0.178
1066,-0.242
1067,0.007
1068,-0.154
1069,-0.21
1070,-0.039
1071,0.015
1072,-0.081
1073,-0.132
1074,-0.22
1075,-0.164
1076,-0.027
1077,-0.195
1078,-0.215
1079,-0.022
1080,-0.171
1081,-0.11
1082,-0.007
1083,-0.205
1084,-0.105
1085,0.093
1086,-0.105
1087,-0.176
1088,-0.195
1089,-0.063
1090,-0.044
1091,-0.042
1092,-0.037
1093,-0.063
1094,-0.251
1095,-0.208
1096,-0.039
1097,-0.022
1098,-0.098
1099,-0.09
1100,-0.129
1101,-0.281
1102,-0.183
1103,-0.173
1104,-0.01
1105,-0.137
1106,-0.144
1107,-0.11
1108,-0.137
1109,-0.078
1110,-0.049
1111,-0.12
1112,-0.212
1113,-0.034
1114,-0.125
1115,-0.322
1116,-0.359
1117,-0.264
1118,-0.234
1119,-0.061
1120,-0.149
1121,-0.347
1122,-0.234
1123,-0.046
1124,-0.081
1125,0.002
1126,-0.029
1127,-0.017
1128,0.103
1129,-0.149
1130,-0.132
1131,0.061
1132,-0.044
1133,-0.168
1134,-0.227
1135,-0.1
1136,-0.002
1137,-0.139
1138,-0.2
1139,-0.139
1140,-0.195
1141,-0.225
1142,-0.139
1143,-0.105
1144,-0.073
1145,-0.188
1146,-0.229
1147,-0.056
1148,-0.044
1149,-0.139
1150,-0.09
1151,-0.081
1152,-0.049
1153,0.059
1154,-0.039
1155,-0.112
1156,-0.024
1157,0.068
1158,-0.115
1159,-0.061
1160,-0.02
1161,-0.176
1162,-0.273
1163,-0.059
1164,-0.012
1165,-0.134
1166,-0.232
1167,-0.242
1168,0.085
1169,-0.078
1170,-0.046
1171,0.229
1172,-0.037
1173,-0.227
1174,-0.134
1175,-0.105
1176,-0.11
1177,-0.112
1178,-0.154
1179,-0.178
1180,-0.078
1181,-0.229
1182,-0.154
1183,-0.186
1184,0.0
1185,-0.012
1186,-0.117
1187,-0.017
1188,-0.034
1189,-0.295
1190,-0.173
1191,-0.061
1192,-0.332
1193,-0.3
1194,-0.291
1195,-0.093
1196,-0.007
1197,-0.078
1198,-0.339
1199,-0.112
1200,-0.107
1201,-0.42
1202,-0.176
1203,-0.073
1204,-0.081
1205,-0.044
1206,-0.105
1207,-0.166
1208,-0.134
1209,-0.195
1210,-0.049
1211,-0.093
1212,-0.227
1213,0.037
1214,0.129
1215,-0.103
1216,-0.254
1217,-0.151
1218,-0.198
1219,0.007
1220,-0.039
1221,-0.293
1222,-0.007
1223,0.19
1224,-0.117
1225,-0.117
1226,-0.059
1227,0.081
1228,0.105
1229,-0.103
1230,-0.063
1231,0.046
1232,-0.083
1233,-0.024
1234,0.149
1235,0.022
1236,-0.12
1237,-0.256
1238,-0.222
1239,-0.271
1240,-0.129
1241,-0.195
1242,-0.129
1243,-0.005
1244,0.02
1245,-0.181
1246,-0.137
1247,-0.332
1248,-0.144
1249,-0.012
1250,-0.081
1251,-0.127
1252,-0.103
1253,-0.083
1254,-0.2
1255,-0.232
1256,-0.107
1257,-0.122
1258,-0.415
1259,-0.352
1260,-0.208
1261,0.061
1262,-0.286
1263,-0.156
1264,-0.01
1265,-0.21
1266,-0.134
1267,-0.144
1268,-0.098
1269,-0.203
1270,-0.164
1271,0.017
1272,-0.073
1273,-0.049
1274,0.071
1275,-0.127
1276,-0.027
1277,0.015
1278,-0.227
1279,-0.195
1280,-0.095
1281,-0.139
1282,-0.112
1283,0.0
1284,-0.291
1285,-0.137
1286,0.056
1287,-0.017
1288,0.029
1289,-0.251
1290,-0.188
1291,0.017
1292,-0.127
1293,-0.178
1294,0.037
1295,-0.21
1296,-0.188
1297,0.002
1298,-0.034
1299,-0.125
1300,-0.068
1301,-0.002
1302,-0.183
1303,-0.249
1304,-0.154
1305,0.09
1306,0.005
1307,-0.198
1308,-0.093
1309,-0.129
1310,-0.222
1311,-0.098
1312,-0.012
1313,-0.073
1314,-0.283
1315,-0.171
1316,-0.227
1317,-0.159
1318,-0.095
1319,-0.085
1320,-0.227
1321,-0.361
1322,-0.186
1323,-0.105
1324,-0.225
1325,-0.022
1326,-0.193
1327,-0.178
1328,0.076
1329,-0.066
1330,-0.061
1331,-0.063
1332,-0.017
1333,-0.002
1334,0.056
1335,-0.051
1336,0.0
1337,-0.09
1338,-0.056
1339,0.083
1340,-0.024
1341,-0.164
1342,-0.029
1343,-0.315
1344,-0.31
1345,0.127
1346,-0.325
1347,-0.305
1348,-0.142
1349,-0.273
1350,-0.203
1351,0.122
1352,-0.166
1353,-0.01
1354,0.0
1355,-0.107
1356,-0.068
1357,-0.339
1358,-0.264
1359,0.071
1360,-0.132
1361,-0.105
1362,-0.217
1363,-0.291
1364,-0.066
1365,0.095
1366,-0.042
1367,-0.044
1368,-0.044
1369,-0.22
1370,-0.095
1371,-0.005
1372,-0.049
1373,-0.059
1374,0.105
1375,-0.161
1376,-0.208
1377,-0.144
1378,-0.164
1379,-0.037
1380,0.039
1381,-0.078
1382,-0.156
1383,-0.259
1384,-0.1
1385,0.129
1386,-0.125
1387,-0.176
1388,0.007
1389,-0.073
1390,-0.156
1391,-0.027
1392,0.005
1393,-0.029
1394,0.066
1395,-0.176
1396,-0.039
1397,-0.044
1398,-0.312
1399,-0.222
1400,-0.11
1401,-0.103
1402,0.017
1403,-0.085
1404,-0.195
1405,-0.139
1406,-0.063
1407,0.149
1408,0.178
1409,0.1
1410,-0.183
1411,-0.061
1412,0.066
1413,-0.127
1414,-0.266
1415,-0.022
1416,0.01
1417,-0.027
1418,-0.239
1419,-0.254
1420,-0.193
1421,-0.21
1422,-0.066
1423,-0.117
1424,-0.125
1425,-0.234
1426,-0.422
1427,-0.254
1428,-0.181
1429,0.068
1430,0.027
1431,-0.076
1432,-0.22
1433,-0.11
1434,-0.261
1435,-0.178
1436,-0.032
1437,0.0
1438,-0.215
1439,-0.056
1440,0.093
1441,0.146
1442,-0.156
1443,-0.139
1444,0.11
1445,-0.171
1446,-0.32
1447,-0.271
1448,-0.142
1449,-0.022
1450,0.037
1451,-0.188
1452,-0.11
1453,-0.151
1454,-0.195
1455,-0.042
1456,0.034
1457,-0.305
1458,-0.269
1459,-0.159
1460,-0.178
1461,-0.21
1462,-0.222
1463,-0.063
1464,0.078
1465,-0.227
1466,-0.435
1467,-0.181
1468,-0.09
1469,-0.178
1470,-0.127
1471,-0.056
1472,0.017
1473,-0.056
1474,-0.049
1475,0.049
1476,-0.063
1477,-0.322
1478,-0.142
1479,0.054
1480,-0.256
1481,-0.242
1482,-0.222
1483,-0.139
1484,-0.02
1485,-0.112
1486,-0.063
1487,0.046
1488,-0.217
1489,-0.022
1490,0.0
1491,-0.293
1492,-0.054
1493,-0.098
1494,-0.12
1495,-0.132
1496,-0.137
1497,-0.139
1498,-0.11
1499,-0.352
1500,-0.1
1501,-0.002
1502,-0.11
1503,-0.22
1504,-0.129
1505,0.039
1506,-0.186
1507,-0.293
1508,-0.369
1509,-0.178
1510,-0.281
1511,-0.129
1512,0.0
1513,-0.107
1514,0.029
1515,-0.264
1516,0.005
1517,-0.186
1518,-0.139
1519,-0.269
1520,0.034
1521,-0.222
1522,-0.271
1523,-0.234
1524,0.015
1525,-0.024
1526,-0.161
1527,0.063
1528,-0.1
1529,-0.149
1530,-0.056
1531,-0.029
1532,-0.105
1533,-0.063
1534,-0.046
1535,-0.283
1536,-0.139
1537,-0.374
1538,-0.251
1539,-0.056
1540,-0.032
1541,-0.31
1542,-0.21
1543,-0.251
1544,-0.232
1545,-0.288
1546,-0.266
1547,0.051
1548,-0.127
1549,-0.195
1550,-0.083
1551,-0.176
1552,-0.186
1553,0.039
1554,0.066
1555,0.024
1556,-0.049
1557,-0.249
1558,0.076
1559,-0.042
1560,-0.183
1561,-0.237
1562,-0.081
1563,-0.2
1564,-0.427
1565,-0.127
1566,-0.068
1567,0.022
1568,-0.269
1569,0.042
1570,0.017
1571,-0.347
1572,-0.193
1573,0.1
1574,-0.142
1575,-0.049
1576,-0.156
1577,-0.173
1578,-0.012
1579,-0.071
1580,-0.159
1581,-0.176
1582,-0.164
1583,-0.264
1584,-0.208
1585,-0.056
1586,-0.022
1587,-0.164
1588,-0.078
1589,-0.032
1590,-0.19
1591,-0.122
1592,-0.002
1593,-0.193
1594,-0.2
1595,-0.09
1596,-0.071
1597,-0.061
1598,-0.205
1599,-0.088
1600,0.015
1601,-0.237
1602,-0.151
1603,-0.022
1604,-0.156
1605,-0.317
1606,0.137
1607,-0.2
1608,-0.405
1609,-0.166
1610,-0.151
1611,-0.103
1612,-0.129
1613,-0.068
1614,-0.222
1615,-0.239
1616,-0.229
1617,-0.103
1618,0.146
1619,-0.139
1620,-0.198
1621,-0.063
1622,-0.076
1623,-0.117
1624,-0.09
1625,-0.173
1626,0.029
1627,-0.234
1628,-0.518
1629,-0.093
1630,-0.022
1631,-0.212
1632,-0.122
1633,0.105
1634,-0.193
1635,-0.249
1636,-0.21
1637,-0.068
1638,0.012
1639,-0.251
1640,-0.132
1641,-0.171
1642,-0.09
1643,-0.132
1644,-0.259
1645,-0.068
1646,-0.105
1647,-0.325
1648,0.066
1649,-0.078
1650,-0.171
1651,-0.039
1652,0.164
1653,-0.117
1654,-0.374
1655,-0.142
1656,-0.046
1657,-0.139
1658,-0.217
1659,-0.161
1660,-0.059
1661,-0.151
1662,-0.088
1663,-0.105
1664,-0.032
1665,-0.085
1666,-0.059
1667,-0.215
1668,-0.066
1669,-0.259
1670,-0.073
1671,0.037
1672,-0.127
1673,-0.2
1674,-0.205
1675,-0.02
1676,-0.208
1677,-0.168
1678,-0.085
1679,0.01
1680,-0.195
1681,-0.176
1682,-0.168
1683,-0.171
1684,-0.134
1685,-0.181
1686,-0.181
1687,-0.151
1688,0.115
1689,-0.061
1690,-0.125
1691,-0.115
1692,-0.093
1693,-0.039
1694,-0.024
1695,-0.132
1696,-0.215
1697,-0.205
1698,-0.093
1699,-0.107
1700,-0.19
1701,-0.098
1702,-0.078
1703,-0.09
1704,-0.264
1705,-0.251
1706,-0.137
1707,-0.11
1708,-0.073
1709,-0.142
1710,-0.168
1711,-0.288
1712,-0.159
1713,0.027
1714,0.049
1715,-0.215
1716,-0.342
1717,-0.105
1718,-0.107
1719,-0.208
1720,-0.261
1721,-0.11
1722,-0.149
1723,-0.156
1724,-0.037
1725,-0.11
1726,-0.156
1727,-0.061
1728,-0.02
1729,-0.071
1730,-0.083
1731,-0.017
1732,0.007
1733,-0.11
1734,-0.186
1735,-0.066
1736,-0.046
1737,0.017
1738,-0.11
1739,-0.107
1740,-0.046
1741,0.002
1742,-0.103
1743,-0.21
1744,-0.166
1745,-0.181
1746,-0.183
1747,-0.298
1748,-0.132
1749,-0.178
1750,-0.168
1751,-0.139
1752,0.095
1753,-0.078
1754,-0.237
1755,-0.232
1756,-0.122
1757,-0.012
1758,-0.183
1759,-0.242
1760,-0.168
1761,-0.127
1762,-0.217
1763,-0.2
1764,-0.186
1765,-0.195
1766,-0.161
1767,-0.085
1768,-0.054
1769,-0.146
1770,-0.076
1771,0.093
1772,0.093
1773,-0.215
1774,-0.051
1775,-0.11
1776,-0.127
1777,0.015
1778,-0.095
1779,-0.188
1780,-0.073
1781,-0.132
1782,-0.2
1783,-0.164
1784,-0.229
1785,-0.154
1786,-0.142
1787,-0.076
1788,-0.081
1789,-0.181
1790,-0.103
1791,-0.093
1792,-0.137
1793,-0.105
1794,-0.012
1795,-0.017
1796,-0.144
1797,-0.356
1798,0.061
1799,-0.002
1800,-0.066
1801,-0.073
1802,-0.122
1803,-0.203
1804,-0.271
1805,-0.1
1806,-0.076
1807,-0.3
1808,-0.142
1809,-0.098
1810,-0.068
1811,0.068
1812,-0.068
1813,-0.181
1814,-0.024
1815,-0.161
1816,-0.046
1817,0.037
1818,-0.081
1819,-0.2
1820,-0.049
1821,-0.339
1822,-0.208
1823,0.059
1824,-0.156
1825,-0.234
1826,-0.046
1827,-0.244
1828,-0.298
1829,-0.134
1830,-0.098
1831,-0.186
1832,-0.073
1833,-0.115
1834,-0.029
1835,-0.234
1836,-0.125
1837,-0.088
1838,-0.085
1839,-0.173
1840,-0.132
1841,-0.249
1842,-0.251
1843,-0.215
1844,-0.122
1845,-0.059
1846,-0.2
1847,-0.186
1848,-0.073
1849,-0.137
1850,-0.154
1851,0.034
1852,0.037
1853,-0.166
1854,-0.112
1855,-0.061
1856,-0.168
1857,-0.137
1858,0.095
1859,0.1
1860,-0.076
1861,-0.288
1862,-0.054
1863,-0.071
1864,-0.31
1865,-0.146
1866,-0.022
1867,-0.237
1868,-0.281
1869,-0.142
1870,-0.11
1871,-0.027
1872,-0.039
1873,-0.093
1874,-0.159
1875,-0.259
1876,-0.159
1877,-0.085
1878,-0.042
1879,-0.193
1880,-0.093
1881,-0.186
1882,-0.137
1883,-0.168
1884,-0.225
1885,-0.015
1886,-0.007
1887,-0.059
1888,-0.125
1889,-0.2
1890,-0.105
1891,0.007
1892,-0.2
1893,-0.193
1894,-0.159
1895,-0.229
1896,-0.093
1897,-0.005
1898,-0.073
1899,-0.181
1900,-0.107
1901,-0.159
1902,-0.103
1903,-0.046
1904,-0.107
1905,0.088
